predict,p0,p1
0,0.9934188213718408,0.0065811786281593
1,0.2726312766142392,0.7273687233857608
1,0.1106648432283523,0.8893351567716477
0,0.9579699341767928,0.0420300658232073
0,0.9619347158873692,0.0380652841126306
1,0.3060908986401333,0.6939091013598667
1,0.4744517602266995,0.5255482397733005
1,0.2794837066847376,0.7205162933152623
0,0.9923561114614584,0.0076438885385414
0,0.8500602424969181,0.1499397575030818
1,0.3683582179512746,0.6316417820487253
0,0.9907833276390526,0.0092166723609473
0,0.977345761997069,0.022654238002931
1,0.2989304400153381,0.7010695599846619
0,0.6658556179624139,0.3341443820375861
0,0.9855581247656288,0.014441875234371
0,0.9835016775155848,0.0164983224844152
0,0.9410775698286484,0.0589224301713516
0,0.9870458534062388,0.0129541465937611
1,0.360956232354064,0.639043767645936
0,0.974527409111808,0.0254725908881918
1,0.0429507038705951,0.9570492961294048
0,0.928047533757158,0.071952466242842
0,0.9465584312969982,0.0534415687030018
1,0.5817891904616781,0.4182108095383218
0,0.9854983397487432,0.0145016602512567
1,0.5709442378943104,0.4290557621056897
1,0.4564866768234044,0.5435133231765956
0,0.985974599854194,0.0140254001458059
0,0.9897897239066408,0.0102102760933593
1,0.2094211965903026,0.7905788034096973
0,0.7247189686941351,0.2752810313058649
1,0.1921502584639675,0.8078497415360325
0,0.7874944151726023,0.2125055848273976
0,0.9956168911689584,0.0043831088310416
0,0.9838403791795364,0.0161596208204637
0,0.9578643687572616,0.0421356312427383
0,0.9934174371041364,0.0065825628958636
1,0.2774389862957604,0.7225610137042395
0,0.6827245193516409,0.3172754806483591
1,0.3108012243216658,0.6891987756783342
1,0.0568800595756868,0.9431199404243132
0,0.9415026135625202,0.0584973864374798
1,0.1629304298372496,0.8370695701627504
0,0.8716604249168128,0.1283395750831871
0,0.7428107411289777,0.2571892588710223
1,0.5106861014754449,0.4893138985245551
0,0.7075258824791835,0.2924741175208165
0,0.9421945081920574,0.0578054918079426
0,0.9716777530322488,0.0283222469677513
1,0.2915577634796006,0.7084422365203994
0,0.9907811598788148,0.0092188401211851
0,0.9742101307218298,0.0257898692781701
0,0.9862355807936862,0.0137644192063137
1,0.3624445749489562,0.6375554250510438
1,0.4517239207532719,0.548276079246728
0,0.9951708348860658,0.0048291651139341
1,0.6015297887121243,0.3984702112878757
0,0.9735161201060952,0.0264838798939047
0,0.8521666021934888,0.1478333978065112
0,0.8708830661856573,0.1291169338143428
0,0.8147533576195466,0.1852466423804534
0,0.9920503651724296,0.0079496348275703
1,0.2429917218610953,0.7570082781389047
0,0.969626580538754,0.030373419461246
0,0.9794754686792588,0.0205245313207412
1,0.5063596590480506,0.4936403409519494
1,0.485052056861024,0.514947943138976
1,0.3970236986484305,0.6029763013515694
0,0.9754343522940244,0.0245656477059756
1,0.626238323213814,0.373761676786186
0,0.7044482183251498,0.2955517816748502
0,0.9834320706241458,0.0165679293758541
0,0.9693239656851312,0.0306760343148687
0,0.9875416529029054,0.0124583470970945
0,0.9445544695960136,0.0554455304039862
0,0.9655643150036636,0.0344356849963363
1,0.5039701653828295,0.4960298346171706
1,0.2997365499762108,0.7002634500237892
1,0.2478656105139248,0.7521343894860751
1,0.2768308388927981,0.7231691611072019
0,0.7927718927240278,0.2072281072759721
0,0.959734677702934,0.0402653222970659
0,0.8803078690835778,0.1196921309164222
0,0.9937950939790916,0.0062049060209083
0,0.977599798875741,0.022400201124259
0,0.987612820455955,0.0123871795440449
0,0.982999230706214,0.0170007692937858
1,0.6386121560696612,0.3613878439303389
0,0.963125767057908,0.0368742329420921
1,0.1581082818448586,0.8418917181551414
0,0.7564999775732371,0.243500022426763
0,0.6940385955136041,0.3059614044863958
0,0.9870345547366408,0.0129654452633592
0,0.9308076257840674,0.0691923742159325
1,0.5484679397407921,0.4515320602592078
1,0.2199910536983469,0.7800089463016531
0,0.9698813847366868,0.0301186152633131
0,0.9534340179120796,0.0465659820879203
1,0.2836271097154453,0.7163728902845546
0,0.970111120572468,0.0298888794275319
0,0.9811265281047488,0.0188734718952511
0,0.7777636381703787,0.2222363618296213
1,0.3159504310593927,0.6840495689406073
1,0.1585733847199816,0.8414266152800184
1,0.2156767832591627,0.7843232167408373
1,0.2947616719559323,0.7052383280440677
0,0.967500077108319,0.032499922891681
1,0.4330247724700907,0.5669752275299093
0,0.9873114252740676,0.0126885747259324
0,0.9750117127410288,0.0249882872589712
1,0.5082728296594514,0.4917271703405485
0,0.9773866658138598,0.0226133341861401
0,0.97339037748276,0.0266096225172401
1,0.4587746917769411,0.5412253082230589
1,0.3447762340517543,0.6552237659482457
0,0.9663525153625684,0.0336474846374314
0,0.9065409574075912,0.0934590425924087
1,0.1891255794166731,0.8108744205833268
1,0.3309131107669084,0.6690868892330916
0,0.9762050519004328,0.0237949480995672
1,0.5150757275194093,0.4849242724805907
1,0.5030149908532094,0.4969850091467905
1,0.2068042842109311,0.7931957157890689
0,0.9359361032288462,0.0640638967711537
1,0.1494318842959991,0.8505681157040008
0,0.9904658701258788,0.0095341298741211
1,0.2272397777832918,0.7727602222167081
0,0.9368153023286404,0.0631846976713596
1,0.1499465707611833,0.8500534292388167
0,0.9810652283527036,0.0189347716472965
1,0.4953710403418843,0.5046289596581157
1,0.1133193873583235,0.8866806126416764
0,0.969110441850643,0.030889558149357
1,0.3324705012442644,0.6675294987557355
0,0.7720852227268012,0.2279147772731987
0,0.9063442659486378,0.0936557340513621
1,0.3773403374284522,0.6226596625715478
1,0.1218595833569834,0.8781404166430166
1,0.3217162461042985,0.6782837538957015
0,0.8198027650004948,0.1801972349995052
1,0.3117923329939797,0.6882076670060203
1,0.2160828211437746,0.7839171788562254
0,0.9885468612731444,0.0114531387268556
1,0.4569027874942283,0.5430972125057717
1,0.6369574977464669,0.363042502253533
1,0.2606918792434584,0.7393081207565416
0,0.9870635717933394,0.0129364282066606
1,0.4572994770769355,0.5427005229230645
1,0.1383467196462537,0.8616532803537462
1,0.4027943041655075,0.5972056958344925
0,0.9794114991073908,0.0205885008926091
0,0.8233787231525442,0.1766212768474557
1,0.1463860156295693,0.8536139843704307
1,0.2796911135170179,0.7203088864829821
1,0.3125902987139246,0.6874097012860754
1,0.4515444545856172,0.5484555454143828
1,0.6213981189412835,0.3786018810587165
0,0.9923397526245687,0.0076602473754313
1,0.203380505577248,0.7966194944227519
0,0.967069653150414,0.0329303468495859
1,0.5057968983089457,0.4942031016910543
1,0.1316183942465254,0.8683816057534746
1,0.2762221035163026,0.7237778964836974
0,0.9650232485152156,0.0349767514847842
0,0.9891963126085378,0.0108036873914622
0,0.9597790440029867,0.0402209559970131
0,0.6471938735775311,0.3528061264224689
0,0.9536347878432612,0.0463652121567388
0,0.9593199605684564,0.0406800394315435
1,0.0895481055720047,0.9104518944279952
0,0.9943975141266356,0.0056024858733643
0,0.9271544817278536,0.0728455182721464
1,0.3266187201458697,0.6733812798541303
1,0.5462281634510489,0.4537718365489511
0,0.6749141714494955,0.3250858285505045
0,0.9600327799850348,0.0399672200149651
1,0.3069886130241712,0.6930113869758288
0,0.9873309146131845,0.0126690853868154
0,0.658340239099149,0.341659760900851
0,0.6903118015438466,0.3096881984561533
1,0.5452203094217433,0.4547796905782567
0,0.9907231882222116,0.0092768117777883
1,0.4724424509932812,0.5275575490067188
0,0.9834804233554848,0.016519576644515
1,0.4858174937392239,0.5141825062607761
0,0.9828701329914622,0.0171298670085378
0,0.9724689630239716,0.0275310369760283
0,0.6419352152729838,0.3580647847270162
1,0.5585150021214859,0.4414849978785141
0,0.6639432812249587,0.3360567187750413
1,0.1829912828614026,0.8170087171385974
1,0.0492890932339926,0.9507109067660072
0,0.9645628762110596,0.0354371237889403
1,0.4879232258793541,0.5120767741206459
0,0.9216090973605346,0.0783909026394653
0,0.7305369029412774,0.2694630970587225
0,0.8547409462111941,0.1452590537888059
1,0.4004273018153232,0.5995726981846767
1,0.3609812633653874,0.6390187366346126
0,0.9887315674221376,0.0112684325778624
1,0.3190615800107969,0.6809384199892031
0,0.7806618104412684,0.2193381895587316
0,0.9729745820302926,0.0270254179697073
0,0.9220087864961676,0.0779912135038325
0,0.7381772914871695,0.2618227085128305
1,0.3809453605717465,0.6190546394282535
0,0.8510929664710255,0.1489070335289744
1,0.3776740647139994,0.6223259352860006
1,0.1627877508235161,0.8372122491764838
1,0.4997301466896874,0.5002698533103126
0,0.9788232496853336,0.0211767503146665
0,0.9569276975842772,0.0430723024157227
1,0.3888451191692047,0.6111548808307953
1,0.2326239118574966,0.7673760881425034
0,0.9762541812313404,0.0237458187686596
0,0.9864624797212206,0.0135375202787794
1,0.2712859708933203,0.7287140291066797
1,0.5097074292038746,0.4902925707961255
1,0.4096147666515641,0.5903852333484358
1,0.4776333407593959,0.5223666592406041
0,0.9576096906428968,0.042390309357103
0,0.9780819051239232,0.0219180948760766
0,0.9699528123110056,0.0300471876889943
0,0.9866476983173972,0.0133523016826027
0,0.846711032151598,0.1532889678484019
0,0.9746154380695576,0.0253845619304423
1,0.564695587829054,0.4353044121709459
0,0.7019894310020443,0.2980105689979558
1,0.1598527715989514,0.8401472284010486
1,0.100597069628835,0.8994029303711649
1,0.2822302461737448,0.7177697538262552
0,0.9618682388453365,0.0381317611546635
1,0.5569275846379407,0.4430724153620593
1,0.3171870990178209,0.6828129009821791
0,0.6421548118263248,0.3578451881736751
0,0.9154521493180136,0.0845478506819862
0,0.9881210663193932,0.0118789336806068
1,0.1135959725255923,0.8864040274744076
0,0.8769946108484001,0.1230053891515998
1,0.6013023689199508,0.3986976310800492
0,0.9793766704476682,0.0206233295523318
1,0.3378356935821184,0.6621643064178816
1,0.6104786120930195,0.3895213879069805
1,0.6084829714998401,0.3915170285001598
0,0.7484662652675733,0.2515337347324266
0,0.8214392227789395,0.1785607772210604
0,0.9205644948303552,0.0794355051696447
0,0.9808238074920124,0.0191761925079875
0,0.971274258527798,0.0287257414722021
1,0.0301839902672754,0.9698160097327244
1,0.5609615114582336,0.4390384885417664
1,0.2147092512025085,0.7852907487974915
0,0.904819935537502,0.095180064462498
1,0.5398392604313262,0.4601607395686737
0,0.9792925596147884,0.0207074403852116
1,0.2031083103984546,0.7968916896015453
1,0.3604389481143972,0.6395610518856027
1,0.4876892502243698,0.5123107497756302
0,0.96904275831429,0.0309572416857101
1,0.2902577326681329,0.7097422673318671
0,0.9895817231051932,0.0104182768948068
0,0.987119084893581,0.0128809151064189
0,0.9906760107897346,0.0093239892102655
0,0.6991131204328043,0.3008868795671957
1,0.5745078381058946,0.4254921618941055
0,0.9919772255491418,0.0080227744508581
0,0.9931747566471604,0.0068252433528394
1,0.4895239908238077,0.5104760091761923
1,0.2572789311404059,0.7427210688595941
1,0.0805664447634268,0.9194335552365732
1,0.3631040159494761,0.6368959840505238
1,0.4274375168517266,0.5725624831482734
1,0.2008588836668368,0.7991411163331632
1,0.2767793325441403,0.7232206674558597
0,0.9792259422673512,0.0207740577326487
1,0.3034777107004129,0.696522289299587
0,0.950082065481924,0.049917934518076
1,0.2047390324115409,0.7952609675884591
1,0.1553471875195843,0.8446528124804157
1,0.477440316389802,0.522559683610198
0,0.7093852789601569,0.2906147210398431
0,0.9157490090951044,0.0842509909048955
0,0.9847478188478134,0.0152521811521866
0,0.6690500748627415,0.3309499251372585
0,0.8823481665216307,0.1176518334783693
0,0.964445584576654,0.0355544154233461
0,0.9731827643169352,0.0268172356830649
0,0.9923811883046132,0.0076188116953868
1,0.5118582772250035,0.4881417227749964
1,0.1848281783606691,0.8151718216393309
1,0.3587348564104947,0.6412651435895053
0,0.967167745486744,0.032832254513256
1,0.3075426601566586,0.6924573398433413
0,0.9874216677085672,0.0125783322914326
0,0.9889358375709244,0.0110641624290757
1,0.2757260737913297,0.7242739262086703
0,0.9619963352321658,0.0380036647678342
0,0.6480058143545042,0.3519941856454958
0,0.9722014369026284,0.0277985630973715
1,0.5763364620369416,0.4236635379630584
1,0.2390496479648314,0.7609503520351686
1,0.3146500691274699,0.68534993087253
1,0.0870813272165335,0.9129186727834664
1,0.1036513732122993,0.8963486267877007
0,0.7722653364809721,0.2277346635190279
0,0.9602020624479876,0.0397979375520124
0,0.9719598518755064,0.0280401481244934
0,0.99535165619684,0.0046483438031599
1,0.398865184347702,0.601134815652298
0,0.943380685542077,0.0566193144579229
1,0.2140183070717746,0.7859816929282254
1,0.0809003806270323,0.9190996193729676
1,0.1891091823302978,0.8108908176697022
0,0.9810336066032284,0.0189663933967716
1,0.6156047254012289,0.384395274598771
1,0.2761916339864871,0.7238083660135128
1,0.127111494391916,0.872888505608084
1,0.2967136486762696,0.7032863513237304
0,0.9769490423353294,0.0230509576646706
0,0.7673483587474556,0.2326516412525444
0,0.9704914512303692,0.0295085487696308
1,0.2427624381215262,0.7572375618784738
0,0.9850910716292643,0.0149089283707357
0,0.9595835082020806,0.0404164917979194
0,0.6850319544159373,0.3149680455840627
0,0.9844178642117792,0.0155821357882207
1,0.2541653375144308,0.7458346624855692
0,0.971631667092094,0.0283683329079059
0,0.9878200492821164,0.0121799507178834
1,0.569743514548165,0.430256485451835
0,0.8848987808680083,0.1151012191319916
0,0.9799392484634089,0.0200607515365911
1,0.2640244482170613,0.7359755517829387
0,0.9462235568456752,0.0537764431543248
0,0.9914409518394408,0.0085590481605592
0,0.9893679022232774,0.0106320977767225
0,0.9866204116450348,0.0133795883549652
1,0.2519202915860458,0.7480797084139542
1,0.3750227167502602,0.6249772832497398
1,0.5274679463986238,0.4725320536013762
1,0.3804154771901141,0.6195845228098859
0,0.901553336791613,0.098446663208387
0,0.9224340822181654,0.0775659177818346
1,0.2017051979937092,0.7982948020062908
0,0.9522424555157908,0.0477575444842091
1,0.3067005925330905,0.6932994074669094
1,0.1546470598180884,0.8453529401819115
0,0.9744802275419512,0.0255197724580487
1,0.4272499888196621,0.5727500111803379
0,0.9864975354660596,0.0135024645339404
0,0.9903898463019026,0.0096101536980973
0,0.9582252400087758,0.0417747599912241
1,0.3253726515287303,0.6746273484712697
1,0.5857659867562033,0.4142340132437967
0,0.9287668289568392,0.0712331710431607
0,0.983041908768587,0.016958091231413
0,0.97998648929277,0.0200135107072298
0,0.984413010867727,0.015586989132273
0,0.9511767480967438,0.0488232519032562
1,0.4122172999853714,0.5877827000146286
0,0.9125754116738948,0.0874245883261051
1,0.6396445897260646,0.3603554102739353
1,0.5847289890339421,0.4152710109660579
1,0.1075966222305626,0.8924033777694373
1,0.4964839244419654,0.5035160755580346
1,0.6274417907816354,0.3725582092183646
0,0.7799483295126788,0.2200516704873212
0,0.8390018937528323,0.1609981062471676
0,0.9450484766671234,0.0549515233328765
1,0.1740528140805862,0.8259471859194137
1,0.3584485287469642,0.6415514712530358
1,0.1805415600918968,0.8194584399081032
0,0.9882790618991628,0.0117209381008371
0,0.9935685387312888,0.0064314612687113
1,0.6319847193536539,0.3680152806463461
0,0.9873660491731194,0.0126339508268806
1,0.2611320167219403,0.7388679832780597
1,0.2005199193070411,0.7994800806929588
0,0.6860539723051712,0.3139460276948288
0,0.990801899471172,0.0091981005288281
1,0.5430278206490786,0.4569721793509214
1,0.2719250060217174,0.7280749939782826
0,0.7417643927462706,0.2582356072537294
1,0.1559441765765277,0.8440558234234723
0,0.9811926182511648,0.0188073817488353
1,0.2423947690009839,0.7576052309990161
1,0.4256191726760723,0.5743808273239277
1,0.4179784533584112,0.5820215466415888
1,0.5189521475737373,0.4810478524262627
0,0.9528874657025472,0.0471125342974529
1,0.3069794010723639,0.6930205989276361
0,0.9812728056181228,0.0187271943818771
1,0.4494873271113344,0.5505126728886656
0,0.992415172782156,0.007584827217844
1,0.3934429843422873,0.6065570156577127
0,0.967846637409597,0.032153362590403
1,0.329564368912398,0.670435631087602
1,0.2158325289058401,0.7841674710941599
1,0.3041632045718401,0.6958367954281599
0,0.697414703291691,0.302585296708309
0,0.9807664314445488,0.0192335685554511
1,0.1314052007630053,0.8685947992369947
1,0.4021646810009444,0.5978353189990556
1,0.393626920486043,0.606373079513957
1,0.602384378057802,0.397615621942198
1,0.2964229502887335,0.7035770497112664
1,0.3783206117575088,0.6216793882424911
1,0.1488759218998833,0.8511240781001167
0,0.992774258706036,0.0072257412939641
1,0.5015282904842028,0.4984717095157972
1,0.182263781460124,0.817736218539876
1,0.6268456212519886,0.3731543787480114
0,0.988392254203314,0.0116077457966858
0,0.9219904731635185,0.0780095268364816
1,0.2305426116807919,0.7694573883192081
1,0.1135320830944152,0.8864679169055848
0,0.9773885289024395,0.0226114710975603
0,0.9831621537662536,0.0168378462337462
0,0.7178213806967779,0.282178619303222
1,0.500228600304033,0.4997713996959669
0,0.6447371520697354,0.3552628479302646
0,0.9280811277109726,0.0719188722890274
1,0.1769496264964997,0.8230503735035003
0,0.9821254896269168,0.017874510373083
1,0.4431003449792891,0.5568996550207109
